X,Y,OBJECTID,Trail_ID,Trail_Name,Park_Name_Short,Park_Name,Park_Name_Full,Blaze_Color_Full,Blaze_Color_Short,Base_Color,Cap_Color,Dot_Color,Dash_Color,Image_Link,Mileage,Difficulty,Configuration,Surface,Service_Road,GlobalID,Trail_Status,SHAPE_Length
-80.0064267034665,40.3220387897665,"24564",SP13822,,SP,South Park,South Park,,,,,,,,"0.01350661",,<Null>,,,{77213E4F-DE9E-4F06-B8CC-FB7039B35340},Active,"0.000234334022525763"
-80.0061091068478,40.3235259967687,"24565",SP13823,,SP,South Park,South Park,,,,,,,,"0.19921912",,<Null>,,,{DB062512-92CD-4586-B4D5-0D9930E31564},Active,"0.00297973836672602"
-80.0057639294802,40.3246217230325,"24566",SP13824,,SP,South Park,South Park,,,,,,,,"0.05537183",,<Null>,,,{A946EA42-1983-4C68-96FA-54C3ED3B89E5},Active,"0.000973602985970633"
-80.0056864195116,40.3249352118621,"24567",SP13825,,SP,South Park,South Park,,,,,,,,"0.04770049",,<Null>,,,{944BE112-3DAC-47F4-88A0-FF3A1A35536D},Active,"0.000769927869400886"
-80.0061795855455,40.3224545001378,"24568",SP13826,,SP,South Park,South Park,,,,,,,,"0.0375905",,<Null>,,,{19C6A441-BC8A-4C59-8E72-C3FDA1753FEB},Active,"0.000569640471500381"
-80.0058773421906,40.3237272489829,"24569",SP13828,,SP,South Park,South Park,,,,,,,,"0.12057384",,<Null>,,,{335F40E9-0A89-4A70-ACCC-4404E6430FBE},Active,"0.00189513936886639"
-80.0060385217,40.3236236576615,"24570",SP13829,,SP,South Park,South Park,,,,,,,,"0.02396641",,<Null>,,,{12420DF9-E27E-4183-8A97-01256FF27AE4},Active,"0.000388039505879068"
-80.0052684563737,40.324096129775,"24571",SP13831,,SP,South Park,South Park,,,,,,,,"0.02902787",,<Null>,,,{745E08B2-F02F-4616-BB75-7D8E383A7AFC},Active,"0.000450324223483332"
-80.007135963251,40.3231417365424,"24572",SP13836,,SP,South Park,South Park,,,,,,,,"0.01671491",,<Null>,,,{C712B416-C5C7-45B9-B83E-685D519B8A43},Active,"0.000272672256554192"
-80.0067169244878,40.3246256511793,"24573",SP13838,,SP,South Park,South Park,,,,,,,,"0.0226475",,<Null>,,,{5F98EFD6-2C77-4336-A9D2-F6E2F88B52E5},Active,"0.000420257558352255"
-80.0070931010891,40.3245429945186,"24574",SP13880,,SP,South Park,South Park,,,,,,,,"0.00960761",,<Null>,,,{36E08607-C413-4540-851B-84B752D1D829},Active,"0.000181031684235072"
-80.0038764429855,40.3264607193594,"24575",SP13862,,SP,South Park,South Park,,,,,,,,"0.05766286",,<Null>,,,{4C64C8AC-CEF6-4FBD-8B1B-DE9E60513789},Active,"0.000901459527720789"
-80.0040818326673,40.3266408201277,"24576",SP13863,,SP,South Park,South Park,,,,,,,,"0.03506455",,<Null>,,,{D8FC43D8-AED7-4AE3-AA2F-DCF87AB4480C},Active,"0.000568851279806241"
-80.009835441671,40.3116439436612,"24577",SP13246,,SP,South Park,South Park,,,,,,,,"0.36745895",Moderate,<Null>,Dirt,,{124BFBCA-EE1B-43CC-8863-BA60E160725E},Active,"0.00600923275569914"
-80.0100247140241,40.3135758522626,"24577",SP13246,,SP,South Park,South Park,,,,,,,,"0.36745895",Moderate,<Null>,Dirt,,{124BFBCA-EE1B-43CC-8863-BA60E160725E},Active,"0.00600923275569914"
-80.0100463813302,40.3135550264452,"24577",SP13246,,SP,South Park,South Park,,,,,,,,"0.36745895",Moderate,<Null>,Dirt,,{124BFBCA-EE1B-43CC-8863-BA60E160725E},Active,"0.00600923275569914"
-80.0070490687285,40.3225491800027,"24578",SP13816,,SP,South Park,South Park,,,,,,,,"0.16002342",,<Null>,,,{B5882099-6CC6-4923-8263-DBC194CA9F97},Active,"0.00245072949519826"
-80.0064014252172,40.3219906577687,"24579",SP13821,,SP,South Park,South Park,,,,,,,,"0.04461683",,<Null>,,,{AC51CF16-B17B-4BAE-9977-1109565AB9AB},Active,"0.000732547642046664"
-80.0144038875,40.3171713600001,"24580",SP13251,,SP,South Park,South Park,,,,,,,,"0.02551706",Difficult,<Null>,Dirt,,{42EC3C97-BCE4-48E3-AA1B-FA8E7B1DD2A6},Active,"0.000409702749697675"
-80.0151795188023,40.3188012226454,"24581",SP445,,SP,South Park,South Park,,,,,,,,"0.17094028",Easy-Moderate,<Null>,,,{54044AB2-393E-4272-86A6-4A9507B5A514},Active,"0.00262257495364223"
-80.0079683558915,40.3212173858776,"24583",SP25710,,SP,South Park,South Park,,,,,,,,"0.06914658",Easy-Moderate,<Null>,Dirt,,{8A9A497C-FF7B-4EA3-A824-6D274113C2FD},Active,"0.00107168481637342"
-80.0095876855,40.3218180555001,"24584",SP25711,,SP,South Park,South Park,,,,,,,,"0.02760809",Easy,<Null>,Dirt,,{29FA1B83-946A-4DE9-B7C7-34920D0DC666},Active,"0.000476136788988681"
-80.0057695415,40.3218797290001,"24585",SP25713,,SP,South Park,South Park,,,,,,,,"0.03874811",Easy,<Null>,Dirt,,{018E2C54-5DE8-4C73-A951-DE601FF7C5B6},Active,"0.000619606127825017"
-80.0063811272944,40.3281519800808,"24586",SP25714,,SP,South Park,South Park,,,,,,,,"0.08144769",Easy-Moderate,<Null>,Dirt,,{CB49B550-6C01-4F47-B9D3-41AD3D491156},Active,"0.00138267805229823"
-80.006653606063,40.3281915036397,"24587",SP25715,,SP,South Park,South Park,,,,,,,,"0.02191955",,<Null>,Dirt,,{8DD8F23D-B896-4F2D-A8B6-1A47CBC2C0D1},Active,"0.000405789143446349"
-80.0072788929999,40.3284442180001,"24588",SP25716,,SP,South Park,South Park,,,,,,,,"0.03588733",Easy-Moderate,<Null>,Dirt,,{D3EBD451-AF48-432C-A53F-361840BBE076},Active,"0.000609838916617046"
-80.0053007250157,40.3284332720577,"24590",SP13856,,SP,South Park,South Park,,,,,,,,"0.02058365",,<Null>,,,{E7A69E3D-C18D-451B-80A3-C2EF748A0675},Active,"0.000342701052489741"
-80.0060569791502,40.3221515419464,"24591",SP25719,,SP,South Park,South Park,,,,,,,,"0.16563566",,<Null>,,,{27E0DA32-7AE9-4263-BC04-751F8FBFE828},Active,"0.0026733806640641"
-80.0049685155563,40.3278053921018,"24592",SP25721,,SP,South Park,South Park,,,,,,,,"0.01860997",Easy,<Null>,,,{FECD546D-DABB-4D8A-A6A4-4775976F1573},Active,"0.000292789721305216"
-80.0088813249999,40.3289431055,"24596",SP25726,,SP,South Park,South Park,,,,,,,,"0.27276434",,<Null>,,,{F44278BD-9272-4EDA-9FAF-E258948D5959},Active,"0.00419318141811343"
-80.0048872551159,40.3211820133606,"24597",SP7739,,SP,South Park,South Park,,,,,,,<Null>,"0.07260692",Difficult,<Null>,,,{E629036B-8904-4209-8A0B-0ACACD0F7DB3},Active,"0.00112556634054621"
-80.008308195372,40.3176748126607,"24598",SP25734,,SP,South Park,South Park,<Null>,<Null>,,,,,<Null>,"0.43770767",Moderate,<Null>,Dirt,,{9E66953F-E6CD-4028-90C6-736732D679E3},Active,"0.00777738807926749"
-80.0034305969452,40.3181756558603,"24599",SP814,Old White,SP,South Park,South Park,<Null>,<Null>,,,,,<Null>,"3.80216918",,<Null>,,"0",{40360D5A-7F59-4D48-A955-4559E970F0ED},Active,"0.0621830520680553"
-80.012148764,40.3233929395001,"24599",SP814,Old White,SP,South Park,South Park,<Null>,<Null>,,,,,<Null>,"3.80216918",,<Null>,,"0",{40360D5A-7F59-4D48-A955-4559E970F0ED},Active,"0.0621830520680553"
-80.0149734089264,40.3181235553336,"24600",SP25740,,SP,South Park,South Park,<Null>,<Null>,,,,,<Null>,"0.27756295",Moderate,<Null>,,,{78C9B95F-0534-4F91-A74A-AA2B2888BD8D},Active,"0.00490988451931698"
-79.7474009307412,40.4724620164829,"24601",BP28378,Green,BP,Boyce,Boyce Park,Green,GN,Green,,,,https://apps.alleghenycounty.us/GIS/GREENbase.png,"0.05069546",Easy-Moderate,Connector Trail,Dirt,,{E67A2F04-9977-43D1-B672-AE97FEE5D3A2},Active,"0.000851824327508222"
-79.7412043388219,40.4736116151844,"24602",BP28379,Green,BP,Boyce,Boyce Park,Green,GN,Green,,,,https://apps.alleghenycounty.us/GIS/GREENbase.png,"2.3156893",Easy-Moderate,Complete Loop,Dirt,,{706BC313-016A-4480-8C19-DCEA14F1A321},Active,"0.0390482996393969"
-79.7416056018851,40.4729611045916,"24602",BP28379,Green,BP,Boyce,Boyce Park,Green,GN,Green,,,,https://apps.alleghenycounty.us/GIS/GREENbase.png,"2.3156893",Easy-Moderate,Complete Loop,Dirt,,{706BC313-016A-4480-8C19-DCEA14F1A321},Active,"0.0390482996393969"
-79.7411571245594,40.4736042997951,"24602",BP28379,Green,BP,Boyce,Boyce Park,Green,GN,Green,,,,https://apps.alleghenycounty.us/GIS/GREENbase.png,"2.3156893",Easy-Moderate,Complete Loop,Dirt,,{706BC313-016A-4480-8C19-DCEA14F1A321},Active,"0.0390482996393969"
-79.7405234600154,40.4641434224255,"24604",BP13199,Yellow Loop East,BP,Boyce,Boyce Park,Yellow Loop East,YL,Yellow,,,,https://apps.alleghenycounty.us/GIS/YELLOWbase.png,"0.76901567",Easy-Moderate,Point to Point,Dirt,"0",{791A922B-F1AD-49D4-8380-EBEB16DC318C},Active,"0.0124057350806061"
-79.7518574515,40.462638616,"24607",BP36050,,BP,Boyce,Boyce Park,,,,,,,,"0.13099086",,<Null>,,,{73E182B7-162C-4E54-992C-C4C7F07FD7B4},Active,"0.00241089101158681"
-79.7534108215,40.4626423465,"24608",BP36855,,BP,Boyce,Boyce Park,,,,,,,,"0.0279338",Easy,<Null>,Dirt,,{AFAC6012-FC56-41F9-B71E-89311BF636EB},Active,"0.000495954652795789"
-79.7507213751071,40.4642864584928,"24609",BP36856,,BP,Boyce,Boyce Park,,,,,,,,"0.32977139",Moderate,<Null>,Dirt,,{AA20B9A4-86C4-47EA-9D48-94BC8D05761C},Active,"0.00533496563919743"
-80.0003521139534,40.3036026335404,"24614",SP39665,,SP,South Park,South Park,,,,,,,,"0.04556817",,<Null>,Dirt,,{07165D07-90B9-447C-ACF8-1B38700DBCB8},Active,"0.000789330531313307"
-79.7472970669821,40.4643434266721,"24617",BP42071,Yellow Loop West,BP,Boyce,Boyce Park,Yellow Loop West,YL,Yellow,,,,https://apps.alleghenycounty.us/GIS/YELLOWbase.png,"0.99925028",Moderate,Complete Loop,,"0",{06250CEE-19DF-4AA3-B92D-A7AC55E03618},Active,"0.0165871959251237"
-79.7445012349948,40.462112431091,"24618",BP42072,,BP,Boyce,Boyce Park,<Null>,<Null>,,,,,,"0.0107348",,<Null>,Dirt,,{B15F3627-F70D-42F1-921B-F8083E80EFD0},Active,"0.00016000685796093"
-79.7478932769999,40.4664968265001,"24621",BP42481,Blue Loop,BP,Boyce,Boyce Park,Blue,BL,Blue,,,,https://apps.alleghenycounty.us/GIS/BLUEbase.png,"1.40332581",Moderate,Complete Loop,,"0",{6EA05276-5E6A-44D1-A470-B44C87880C93},Active,"0.0219784151043928"
-79.7479437184778,40.4708560050299,"24622",BP42484,Blue Loop Access,BP,Boyce,Boyce Park,Blue,BL,Blue,,,,https://apps.alleghenycounty.us/GIS/BLUEbase.png,"0.09980553",Easy,Access Trail,Dirt,"0",{DA71D466-4627-411D-B3EA-0952FB7143C5},Active,"0.00154983746116405"
-79.747864741,40.4709268475001,"24622",BP42484,Blue Loop Access,BP,Boyce,Boyce Park,Blue,BL,Blue,,,,https://apps.alleghenycounty.us/GIS/BLUEbase.png,"0.09980553",Easy,Access Trail,Dirt,"0",{DA71D466-4627-411D-B3EA-0952FB7143C5},Active,"0.00154983746116405"
-79.7482067540706,40.4714443904232,"24622",BP42484,Blue Loop Access,BP,Boyce,Boyce Park,Blue,BL,Blue,,,,https://apps.alleghenycounty.us/GIS/BLUEbase.png,"0.09980553",Easy,Access Trail,Dirt,"0",{DA71D466-4627-411D-B3EA-0952FB7143C5},Active,"0.00154983746116405"
-80.0074225814325,40.3088144410512,"24623",SP43345,,SP,South Park,South Park,<Null>,<Null>,,,,,<Null>,"0.70529654",,<Null>,,"0",{5CBE2638-FCDD-4C1D-AD69-0D1F3D1DACA0},Active,"0.0117699084124475"
-80.0029444505,40.293562545,"24624",SP43348,,SP,South Park,South Park,,,,,,,,"0.34681029",,<Null>,Dirt,,{42ED6962-0495-49C2-91B1-924CE518BAC5},Active,"0.00571060893248857"
-80.0025595475,40.30425675,"24625",SP43358,,SP,South Park,South Park,<Null>,<Null>,,,,,<Null>,"0.36428678",,<Null>,,"0",{06886C19-DD08-4A33-87BB-EBA060E2A09A},Active,"0.00626968255063192"
-80.0003837073323,40.3059437103074,"24627",SP43362,,SP,South Park,South Park,,,,,,,,"0.35104056",,<Null>,Dirt,"0",{73867685-EBC2-4232-8BAF-38E14033C9DE},Active,"0.00556921534574825"
-80.0002623826532,40.2996637158541,"24628",SP43363,,SP,South Park,South Park,,,,,,,,"0.16614159",,<Null>,Dirt,"0",{16AB19E6-3B9C-4E10-B758-55072A01EA68},Active,"0.0025097201292134"
-79.7416573436479,40.4615456901041,"24632",BP43374,,BP,Boyce,Boyce Park,,,,,,,,"0.26280619",Easy-Moderate,<Null>,Dirt,"0",{76F4BFFD-21D9-4737-A644-2137E2839C9A},Active,"0.00397553128238594"
-79.7382658042041,40.4735311230974,"24633",BP43376,,BP,Boyce,Boyce Park,,,,,,,,"0.03221498",Easy-Moderate,<Null>,Dirt,"0",{DB1132FB-7391-462B-80F2-2347BF9172EA},Active,"0.000570364471489436"
-80.0019992431698,40.2876633613464,"24637",SP43745,,SP,South Park,South Park,,,,,,,,"0.0625298",,<Null>,Dirt,"0",{C0859E49-F255-4310-AA68-1933A15C3DB2},Active,"0.000924155858008297"
-79.9998250113772,40.3019356427765,"24639",SP44156,,SP,South Park,South Park,,,,,,,,"0.95462743",,<Null>,Dirt,"0",{091B24CA-9097-45DB-AAB4-8A7EA5AB08BA},Active,"0.0167627576541822"
-80.0000248319562,40.3017141736706,"24640",SP44548,,SP,South Park,South Park,,,,,,,,"0.07978184",Moderate,<Null>,Dirt,"0",{40B46763-1D91-445C-A4FE-C5D0892A6D6E},Active,"0.00143691339221672"
-79.9999139492091,40.3038595335102,"24641",SP44549,,SP,South Park,South Park,,,,,,,,"0.21056269",Easy-Moderate,<Null>,Dirt,"0",{7881DBEF-E587-4727-86C4-B8626041EC70},Active,"0.00372189671932456"
-79.7410120001021,40.4636945411053,"24644",BP44972,Yellow Loop East Access,BP,Boyce,Boyce Park,Yellow,YL,Yellow,,,,https://apps.alleghenycounty.us/GIS/YELLOWbase.png,"0.02158837",Easy-Moderate,Access Trail,Dirt,"0",{B1FD073B-FC0B-44F0-A0F9-29A32893732A},Active,"0.00036339012142227"
-80.0025247955,40.3024182890001,"24645",SP45371,,SP,South Park,South Park,,,,,,,,"0.00725036",Easy,<Null>,Dirt,"0",{378DE8CD-022E-4632-BD75-63BE47FE18B2},Active,"0.000113273438593367"
-80.0030689048664,40.3027512469601,"24646",SP45385,,SP,South Park,South Park,,,,,,,,"0.13879451",Easy,<Null>,Dirt,"0",{637BCAD4-54DF-4F4D-89CA-832C50DB23D3},Active,"0.00242747873123059"
-79.7460208626305,40.4612403814727,"24647",BP46653,,BP,Boyce,Boyce Park,,,,,,,,"0.10873515",Easy,<Null>,Dirt,,{A8BADA42-6630-4409-9219-CD2A63281B88},Active,"0.00185690365026748"
-79.7455202869263,40.4608886106822,"24647",BP46653,,BP,Boyce,Boyce Park,,,,,,,,"0.10873515",Easy,<Null>,Dirt,,{A8BADA42-6630-4409-9219-CD2A63281B88},Active,"0.00185690365026748"
-79.7457987321469,40.4613240680246,"24647",BP46653,,BP,Boyce,Boyce Park,,,,,,,,"0.10873515",Easy,<Null>,Dirt,,{A8BADA42-6630-4409-9219-CD2A63281B88},Active,"0.00185690365026748"
-80.003636266,40.3025681705001,"24648",SP46655,,SP,South Park,South Park,,,,,,,,"0.01658765",Easy,<Null>,Dirt,"0",{EE3D2868-207B-43AC-A3C2-DCF27B537245},Active,"0.000246807056555582"
-80.0119519018657,40.3126228852226,"24650",SP46658,,SP,South Park,South Park,,,,,,,,"0.02551529",Easy,<Null>,Dirt,"0",{059FD6EC-ACC0-40E6-AE6E-3B77E6E414B0},Active,"0.000479127901055678"
-79.8198562504968,40.6185752022353,"24652",DL49951,Purple with Black Dot,DL,Deer Lakes,Deer Lakes,Purple with Black Dot,PL/BK Dot,Purple,,Black,,https://apps.alleghenycounty.us/GIS/PURPLEbase_BLACKdot.png,"0.2504593",Easy-Moderate,Access Trail,Dirt,"0",{7B8D6F52-89A8-4570-995C-8E2C56822937},Active,"0.00413792127446159"
-79.8202127425187,40.6183194044705,"24653",DL49952,Disk Golf Course Trail,DL,Deer Lakes,Deer Lakes,,,,,,,,"0.18764668",,<Null>,Dirt,"0",{BB14A474-A9B2-487C-A9F5-8E6C6F432E75},Active,"0.00297453615277635"
-79.819848252838,40.6188463707697,"24653",DL49952,Disk Golf Course Trail,DL,Deer Lakes,Deer Lakes,,,,,,,,"0.18764668",,<Null>,Dirt,"0",{BB14A474-A9B2-487C-A9F5-8E6C6F432E75},Active,"0.00297453615277635"
-79.8197620679183,40.6191885588772,"24653",DL49952,Disk Golf Course Trail,DL,Deer Lakes,Deer Lakes,,,,,,,,"0.18764668",,<Null>,Dirt,"0",{BB14A474-A9B2-487C-A9F5-8E6C6F432E75},Active,"0.00297453615277635"
-79.809322870747,40.6150571709461,"24655",DL2471,,DL,Deer Lakes,Deer Lakes,,,,,,,,"0.38700996",,<Null>,,,{708DCF89-31E8-4ED7-AEC4-CF32A5BEF024},Active,"0.00663660398577079"
-79.8178125425,40.6159563125,"24656",DL2472,,DL,Deer Lakes,Deer Lakes,,,,,,,,"0.1076682",,<Null>,,,{4D811DAF-B7CC-4FD4-BAE4-3591FEDE250D},Active,"0.00172029633215339"
-79.8167528806252,40.613542957737,"24657",DL2473,,DL,Deer Lakes,Deer Lakes,,,,,,,,"0.46973454",,<Null>,,,{30C2626B-1436-4BDC-A670-E9010A4460E8},Active,"0.00785912804583507"
-79.8204290020329,40.6128663382207,"24657",DL2473,,DL,Deer Lakes,Deer Lakes,,,,,,,,"0.46973454",,<Null>,,,{30C2626B-1436-4BDC-A670-E9010A4460E8},Active,"0.00785912804583507"
-79.8204239236348,40.612884706483,"24657",DL2473,,DL,Deer Lakes,Deer Lakes,,,,,,,,"0.46973454",,<Null>,,,{30C2626B-1436-4BDC-A670-E9010A4460E8},Active,"0.00785912804583507"
-79.8185879955909,40.6144865391125,"24658",DL2476,,DL,Deer Lakes,Deer Lakes,,,,,,,,"0.01832677",,<Null>,,,{C9DB78E9-9D24-4450-907E-07651DC28450},Active,"0.00029750039214167"
-79.8221039904352,40.6178781901164,"24659",DL2477,,DL,Deer Lakes,Deer Lakes,,,,,,,,"0.07562569",,<Null>,,,{BAF52567-8593-40F4-A579-84A1DA8CC89B},Active,"0.00113178340755652"
-79.8220060360766,40.6170489301978,"24660",DL2478,,DL,Deer Lakes,Deer Lakes,,,,,,,,"0.03867593",,<Null>,,,{E766AF0B-D305-40C6-8905-68ABFF4742B2},Active,"0.00069724278980847"
-79.8203516880601,40.6169846192557,"24661",DL2479,,DL,Deer Lakes,Deer Lakes,,,,,,,,"0.06109338",,<Null>,,,{51D35B4E-C561-40DE-943B-65A71E8F9E7C},Active,"0.000899352384887514"
-79.8212892508765,40.6176090132372,"24662",DL2480,,DL,Deer Lakes,Deer Lakes,,,,,,,,"0.02146298",,<Null>,,,{9F0FE965-CFE6-4F4F-84AC-6D310AC72037},Active,"0.00036669571231749"
-79.8213138470775,40.6175748129763,"24663",DL2481,,DL,Deer Lakes,Deer Lakes,,,,,,,,"0.00554255",,<Null>,,,{BB610AE8-D6AF-4A4C-882D-A9AD57DC1441},Active,"0.000104172388891282"
-79.8236428760609,40.619937859519,"24664",DL2482,,DL,Deer Lakes,Deer Lakes,,,,,,,,"0.05936905",,<Null>,,,{4250F096-B5A5-46CE-BD9F-D6B0EF0C63B4},Active,"0.000889751451834417"
-79.8232095811573,40.6198381812081,"24665",DL2483,,DL,Deer Lakes,Deer Lakes,,,,,,,,"0.03343981",,<Null>,,,{5CA852AE-EDF0-4305-96DA-83B55A1A76F3},Active,"0.000602682506703704"
-79.8231600947435,40.6195685456483,"24666",DL2484,,DL,Deer Lakes,Deer Lakes,,,,,,,,"0.03913442",,<Null>,,,{08CC0942-289B-47A3-8CA4-B10D16BFAF92},Active,"0.000618131669483598"
-79.8231293997005,40.619652605514,"24667",DL2485,,DL,Deer Lakes,Deer Lakes,,,,,,,,"0.01874605",,<Null>,,,{4CF85C9F-13E2-4550-A640-172BE35DDE89},Active,"0.000350439316217479"
-79.8235782775344,40.6182895767373,"24668",DL2486,,DL,Deer Lakes,Deer Lakes,,,,,,,,"0.07083977",,<Null>,,,{12B65BA1-CE44-4745-AD51-23ADF4FEE1FD},Active,"0.00117923887472125"
-79.8205383248862,40.6192736047253,"24669",DL2487,,DL,Deer Lakes,Deer Lakes,,,,,,,,"0.30345459",,<Null>,,,{9039C444-56D6-428D-B840-758ED18DB811},Active,"0.00478656646824583"
-79.8199913054279,40.619469196133,"24670",DL2488,,DL,Deer Lakes,Deer Lakes,,,,,,,,"0.04392858",,<Null>,,,{2B57A96C-F1D4-4949-939E-7F70F8852A70},Active,"0.000728262169637428"
-80.0495822038126,40.6162072437847,"24671",NP4751,Gravel or Paved Trail/Road,NP,North Park,North Park,Gravel or Paved Trail/Road,GY,Gray,,,,https://apps.alleghenycounty.us/GIS/GRAYbase.png,"0.59953816",Easy-Moderate,Access Trail,Recycled Asphalt,"0",{F12EA82F-CDFF-4CE3-88B8-A2E37A3D5E15},Active,"0.0101653085251488"
-79.8109692715,40.6175955710001,"24672",DL2492,,DL,Deer Lakes,Deer Lakes,,,,,,,,"0.11023898",,<Null>,,,{420B0EC4-F27D-44D7-813A-2D52D4B496B1},Active,"0.00200115609668512"
-79.816702413282,40.62008186482,"24673",DL2493,,DL,Deer Lakes,Deer Lakes,,,,,,,,"0.07775759",,<Null>,,,{85D78771-6634-46FE-8A96-57CE6CE2BE55},Active,"0.00127827076243075"
-79.8148177294687,40.6235380773763,"24674",DL2494,,DL,Deer Lakes,Deer Lakes,,,,,,,,"0.03884415",,<Null>,,,{612A3425-7976-4400-B578-B8C4A6FDA6BE},Active,"0.000621112993816011"
-79.8122819243674,40.6182393094877,"24675",DL2496,,DL,Deer Lakes,Deer Lakes,,,,,,,,"0.05642841",,<Null>,,,{A1752658-0000-46CF-AA3E-701609E327D9},Active,"0.000939505991020814"
-79.8130274095,40.6159028795,"24676",DL2497,,DL,Deer Lakes,Deer Lakes,,,,,,,,"0.03480277",,<Null>,,,{3F22AF03-69B0-40C2-A2FE-81D5098F70FB},Active,"0.000549664935748906"
-79.8209107539216,40.6256979271851,"24677",DL2498,,DL,Deer Lakes,Deer Lakes,,,,,,,,"0.02374427",,<Null>,,,{829927C5-50B9-445C-B81A-A19352DBB611},Active,"0.000386929588526967"
-79.8196146394857,40.6252241210578,"24678",DL2499,,DL,Deer Lakes,Deer Lakes,,,,,,,,"0.01428772",,<Null>,,,{61CCDE9B-DA82-42EF-8ACF-D54DF3D0662B},Active,"0.000217112326756701"
-79.8184761940034,40.6237295895438,"24679",DL2500,,DL,Deer Lakes,Deer Lakes,,,,,,,,"0.00882085",,<Null>,,,{43FC429B-0B28-4BF8-96B7-2E7C4163C065},Active,"0.000165551641940773"
-79.8184931675,40.622477478,"24680",DL2501,,DL,Deer Lakes,Deer Lakes,,,,,,,,"0.04687364",,<Null>,,,{49C2E09E-E58F-47BE-B7B9-D10BACDA4C04},Active,"0.000781036065198679"
-79.8185530969275,40.6222603913044,"24681",DL2502,,DL,Deer Lakes,Deer Lakes,,,,,,,,"0.01006631",,<Null>,,,{8B979AEB-0A1B-4A31-9B98-0287B87ABAF9},Active,"0.000188314158325274"
-79.8294397935499,40.6253881116174,"24682",DL2503,,DL,Deer Lakes,Deer Lakes,,,,,,,,"0.12174282",,<Null>,,,{BD32DC8B-4D5E-47D0-AB1E-29658B8585A7},Active,"0.00226079306439906"
-79.8173539394346,40.6207956926429,"24683",DL2504,,DL,Deer Lakes,Deer Lakes,,,,,,,,"0.03541337",,<Null>,,,{0077CED5-7A90-4D0C-B2C4-45DF6E189291},Active,"0.000628859520947574"
-79.818500326,40.6214184695,"24684",DL2505,,DL,Deer Lakes,Deer Lakes,,,,,,,,"0.00525771",,<Null>,,,{F7E144BC-C6F1-4E43-B9B0-27AA3B7F4390},Active,"9.08986239078302e-05"
-79.8161348807432,40.6299723192885,"24685",DL2506,,DL,Deer Lakes,Deer Lakes,,,,,,,,"0.02466259",,<Null>,,,{17169F9E-AABA-4A14-AD16-B156D92F337D},Active,"0.000467743064330924"
-80.0152677234026,40.6032066193332,"24686",NP6172,,NP,North Park,North Park,,,,,,,,"0.01765991",,<Null>,,,{CFF70899-C8C9-4D85-8368-74C77B445FF0},Active,"0.000264839895742405"
-79.810267248295,40.6194602413282,"24687",DL2508,,DL,Deer Lakes,Deer Lakes,,,,,,,,"0.01424235",,<Null>,,,{02524B9C-710D-496F-8CB5-B967C65FF275},Active,"0.000225524255962062"
-79.8212443831086,40.627356698303,"24688",DL2509,,DL,Deer Lakes,Deer Lakes,,,,,,,,"0.04894486",,<Null>,,,{810E2FC7-DE55-4E0D-AECB-745B83A53482},Active,"0.000918791068941609"
-79.8177833163052,40.6275429980719,"24689",DL2510,,DL,Deer Lakes,Deer Lakes,,,,,,,,"0.04678533",,<Null>,,,{010DA7A6-9AB3-41AF-9FCF-4842828FC008},Active,"0.000867021420503881"
-79.8209293445,40.6253701155001,"24690",DL2511,,DL,Deer Lakes,Deer Lakes,,,,,,,,"0.03320849",,<Null>,,,{CFDF670C-3A73-4F11-A06D-D1203674EEE4},Active,"0.000510307191230508"
-79.8167885855,40.6295041595,"24691",DL2512,,DL,Deer Lakes,Deer Lakes,,,,,,,,"0.09527354",,<Null>,,,{DF4D2C14-73E8-4D61-A944-7CBF371BE1C8},Active,"0.00145628320906842"
-79.8218965137924,40.6121039747094,"24692",DL2516,,DL,Deer Lakes,Deer Lakes,,,,,,,,"0.07375696",,<Null>,,,{7EA8BA26-F317-4529-AE31-5904E6A28D44},Active,"0.00118046269676007"
